season,year,name,full_name,status,category,prize,country
2006-2007,2007,PIOS - Event 4,2007 PIOS - Event 4,Professional,Tour Qualifier,11138.0,Wales
2008-2009,2008,UK Championship,2008 UK Championship,Professional,Ranking,650000.0,England
2008-2009,2008,Masters Qualifying Event,2008 Masters Qualifying Event,Professional,Non-ranking,1600.0,England
2008-2009,2008,PIOS - Event 5,2008 PIOS - Event 5,Professional,Tour Qualifier,13205.0,Wales
2008-2009,2008,Bahrain Championship,2008 Bahrain Championship,Professional,Ranking,263525.0,Bahrain
2008-2009,2008,PIOS - Event 4,2008 PIOS - Event 4,Professional,Tour Qualifier,13280.0,Wales
2008-2009,2008,Grand Prix,2008 Grand Prix,Professional,Ranking,494600.0,Scotland
2008-2009,2008,Shanghai Masters,2008 Shanghai Masters,Professional,Ranking,298350.0,China
2008-2009,2008,PIOS - Event 3,2008 PIOS - Event 3,Professional,Tour Qualifier,13280.0,Wales
2008-2009,2008,Northern Ireland Trophy,2008 Northern Ireland Trophy,Professional,Ranking,200500.0,Northern Ireland
2008-2009,2008,PIOS - Event 2,2008 PIOS - Event 2,Professional,Tour Qualifier,13280.0,Wales
2008-2009,2008,6-Reds International,2008 6-Reds International,Professional,6-reds,0.0,Thailand
2008-2009,2008,PIOS - Event 1,2008 PIOS - Event 1,Professional,Tour Qualifier,13280.0,Wales
2008-2009,2008,Jiangsu Classic,2008 Jiangsu Classic,Professional,Invitational,74000.0,China
2007-2008,2008,World Championship,2008 World Championship,Professional,Ranking,1197000.0,England
2007-2008,2008,PIOS - Event 8,2008 PIOS - Event 8,Professional,Tour Qualifier,12625.0,Wales
2007-2008,2008,China Open,2008 China Open,Professional,Ranking,270000.0,China
2007-2008,2008,PIOS - Event 7,2008 PIOS - Event 7,Professional,Tour Qualifier,13055.0,Wales
2007-2008,2008,Championship League,2008 Championship League,Professional,League,166600.0,England
2007-2008,2008,PIOS - Event 6,2008 PIOS - Event 6,Professional,Tour Qualifier,13130.0,Wales
2007-2008,2008,Welsh Open,2008 Welsh Open,Professional,Ranking,225500.0,Wales
2007-2008,2008,Malta Cup,2008 Malta Cup,Professional,Invitational,76000.0,Malta
2007-2008,2008,Masters,2008 Masters,Professional,Invitational,460000.0,England
2009-2010,2009,PIOS - Event 5,2009 PIOS - Event 5,Professional,Tour Qualifier,10500.0,Wales
2009-2010,2009,UK Championship,2009 UK Championship,Professional,Ranking,625000.0,England
2009-2010,2009,Pro Challenge Series - Event 3,2009 Pro Challenge Series - Event 3,Professional,Non-ranking,15000.0,England
2009-2010,2009,Masters Qualifying Event,2009 Masters Qualifying Event,Professional,Non-ranking,3600.0,Wales
2009-2010,2009,PIOS - Event 4,2009 PIOS - Event 4,Professional,Tour Qualifier,10500.0,Wales
2009-2010,2009,Grand Prix,2009 Grand Prix,Professional,Ranking,502100.0,Scotland
2009-2010,2009,Shanghai Masters,2009 Shanghai Masters,Professional,Ranking,296360.0,China
2009-2010,2009,Pro Challenge Series - Event 2,2009 Pro Challenge Series - Event 2,Professional,6-reds,9500.0,Wales
2009-2010,2009,PIOS - Event 3,2009 PIOS - Event 3,Professional,Tour Qualifier,12000.0,Wales
2009-2010,2009,Pro Challenge Series - Event 1,2009 Pro Challenge Series - Event 1,Professional,Non-ranking,15000.0,England
2009-2010,2009,PIOS - Event 2,2009 PIOS - Event 2,Professional,Tour Qualifier,12100.0,Wales
2009-2010,2009,6-Reds World Grand Prix,2009 6-Reds World Grand Prix,Professional,6-reds,0.0,Thailand
2009-2010,2009,PIOS - Event 1,2009 PIOS - Event 1,Professional,Tour Qualifier,13540.0,Wales
2009-2010,2009,Jiangsu Classic,2009 Jiangsu Classic,Professional,Invitational,88000.0,China
2008-2009,2009,PIOS - Event 8,2009 PIOS - Event 8,Professional,Tour Qualifier,12980.0,Wales
2008-2009,2009,World Championship,2009 World Championship,Professional,Ranking,1258000.0,England
2008-2009,2009,China Open,2009 China Open,Professional,Ranking,267900.0,China
2008-2009,2009,PIOS - Event 7,2009 PIOS - Event 7,Professional,Tour Qualifier,12980.0,Wales
2008-2009,2009,PIOS - Event 6,2009 PIOS - Event 6,Professional,Tour Qualifier,12980.0,Wales
2008-2009,2009,Welsh Open,2009 Welsh Open,Professional,Ranking,225500.0,Wales
2008-2009,2009,Masters,2009 Masters,Professional,Invitational,482000.0,England
2008-2009,2009,Championship League,2009 Championship League,Professional,League,166900.0,England
2010-2011,2010,UK Championship,2010 UK Championship,Professional,Ranking,624500.0,England
2010-2011,2010,EPTC - Event 6,2010 EPTC - Event 6,Professional,Minor Ranking,50000.0,Czech Republic
2010-2011,2010,EPTC - Event 5,2010 EPTC - Event 5,Professional,Minor Ranking,47800.0,Germany
2010-2011,2010,World Seniors Championship,2010 World Seniors Championship,Professional,Invitational,50000.0,England
2010-2011,2010,EPTC - Event 4,2010 EPTC - Event 4,Professional,Minor Ranking,48000.0,England
2010-2011,2010,EPTC - Event 3,2010 EPTC - Event 3,Professional,Minor Ranking,48000.0,Germany
2010-2011,2010,PTC - Event 6,2010 PTC - Event 6,Professional,Minor Ranking,50000.0,England
2010-2011,2010,PTC - Event 5,2010 PTC - Event 5,Professional,Minor Ranking,50000.0,England
2010-2011,2010,EPTC - Event 2,2010 EPTC - Event 2,Professional,Minor Ranking,48000.0,Belgium
2010-2011,2010,World Open,2010 World Open,Professional,Ranking,502000.0,Scotland
2010-2011,2010,Shanghai Masters,2010 Shanghai Masters,Professional,Ranking,318600.0,China
2010-2011,2010,EPTC - Event 1,2010 EPTC - Event 1,Professional,Minor Ranking,47800.0,Germany
2010-2011,2010,PTC - Event 4,2010 PTC - Event 4,Professional,Minor Ranking,50000.0,England
2010-2011,2010,PTC - Event 3,2010 PTC - Event 3,Professional,Minor Ranking,50000.0,England
2010-2011,2010,6-Reds World Championship,2010 6-Reds World Championship,Professional,6-reds,0.0,Thailand
2010-2011,2010,PTC - Event 2,2010 PTC - Event 2,Professional,Minor Ranking,50000.0,England
2010-2011,2010,PTC - Event 1,2010 PTC - Event 1,Professional,Minor Ranking,50000.0,England
2010-2011,2010,Wuxi Classic,2010 Wuxi Classic,Professional,Invitational,55000.0,China
2009-2010,2010,PIOS - Event 8,2010 PIOS - Event 8,Professional,Tour Qualifier,12500.0,Wales
2009-2010,2010,World Championship,2010 World Championship,Professional,Ranking,1111000.0,England
2009-2010,2010,PIOS - Event 7,2010 PIOS - Event 7,Professional,Tour Qualifier,13300.0,Wales
2009-2010,2010,China Open,2010 China Open,Professional,Ranking,318270.0,China
2009-2010,2010,PIOS - Event 6,2010 PIOS - Event 6,Professional,Tour Qualifier,12660.0,Wales
2009-2010,2010,Pro Challenge Series - Event 5,2010 Pro Challenge Series - Event 5,Professional,Non-ranking,5000.0,England
2009-2010,2010,Welsh Open,2010 Welsh Open,Professional,Ranking,222200.0,Wales
2009-2010,2010,Masters,2010 Masters,Professional,Invitational,486000.0,England
2009-2010,2010,Championship League,2010 Championship League,Professional,League,163000.0,England
2011-2012,2011,PTC - Event 11,2011 PTC - Event 11,Professional,Minor Ranking,50500.0,England
2011-2012,2011,UK Championship,2011 UK Championship,Professional,Ranking,625000.0,England
2011-2012,2011,PTC - Event 10,2011 PTC - Event 10,Professional,Minor Ranking,53000.0,England
2011-2012,2011,PTC - Event 9,2011 PTC - Event 9,Professional,Minor Ranking,43000.0,Belgium
2011-2012,2011,World Seniors Championship,2011 World Seniors Championship,Professional,Non-ranking,53000.0,England
2011-2012,2011,PTC - Event 8,2011 PTC - Event 8,Professional,Minor Ranking,43000.0,Ireland
2011-2012,2011,PTC - Event 7,2011 PTC - Event 7,Professional,Minor Ranking,50000.0,England
2011-2012,2011,PTC - Event 6,2011 PTC - Event 6,Professional,Minor Ranking,43085.0,Poland
2011-2012,2011,PTC - Event 5,2011 PTC - Event 5,Professional,Minor Ranking,50000.0,England
2011-2012,2011,Brazil Masters,2011 Brazil Masters,Professional,Invitational,132911.0,Brazil
2011-2012,2011,Shanghai Masters,2011 Shanghai Masters,Professional,Ranking,350000.0,China
2011-2012,2011,PTC - Event 4,2011 PTC - Event 4,Professional,Minor Ranking,43500.0,Germany
2011-2012,2011,PTC - Event 3,2011 PTC - Event 3,Professional,Minor Ranking,50000.0,England
2011-2012,2011,PTC - Event 2,2011 PTC - Event 2,Professional,Minor Ranking,50000.0,England
2011-2012,2011,Australian Open,2011 Australian Open,Professional,Ranking,289000.0,Australia
2011-2012,2011,Wuxi Classic,2011 Wuxi Classic,Professional,Invitational,56000.0,China
2011-2012,2011,PTC - Event 1,2011 PTC - Event 1,Professional,Minor Ranking,50000.0,England
2011-2012,2011,Q School - Event 3,2011 Q School - Event 3,Professional,Tour Qualifier,0.0,England
2011-2012,2011,Q School - Event 2,2011 Q School - Event 2,Professional,Tour Qualifier,0.0,England
2011-2012,2011,Q School - Event 1,2011 Q School - Event 1,Professional,Tour Qualifier,0.0,England
2010-2011,2011,World Championship,2011 World Championship,Professional,Ranking,1111000.0,England
2010-2011,2011,Scottish Professional Championship,2011 Scottish Professional Championship,Professional,Non-ranking,9500.0,Scotland
2010-2011,2011,China Open,2011 China Open,Professional,Ranking,319075.0,China
2010-2011,2011,PTC Grand Final,2011 PTC Grand Final,Professional,Ranking,197500.0,Ireland
2010-2011,2011,Welsh Open,2011 Welsh Open,Professional,Ranking,201500.0,Wales
2010-2011,2011,German Masters,2011 German Masters,Professional,Ranking,227105.0,Germany
2010-2011,2011,Snooker Shootout,2011 Snooker Shootout,Professional,Invitational,129500.0,England
2010-2011,2011,Masters,2011 Masters,Professional,Invitational,500000.0,England
2010-2011,2011,Championship League,2011 Championship League,Professional,League,165800.0,England
2012-2013,2012,European Tour - Event 5,2012 European Tour - Event 5,Professional,Minor Ranking,54752.0,Scotland
2012-2013,2012,UK Championship,2012 UK Championship,Professional,Ranking,637500.0,England
2012-2013,2012,European Tour - Event 4,2012 European Tour - Event 4,Professional,Minor Ranking,56736.0,Bulgaria
2012-2013,2012,PTC - Event 4,2012 PTC - Event 4,Professional,Minor Ranking,50000.0,England
2012-2013,2012,APTC - Event 3,2012 APTC - Event 3,Professional,Minor Ranking,50000.0,China
2012-2013,2012,International Championship,2012 International Championship,Professional,Ranking,575500.0,China
2012-2013,2012,World Seniors Championship,2012 World Seniors Championship,Professional,Non-ranking,50000.0,England
2012-2013,2012,European Tour - Event 3,2012 European Tour - Event 3,Professional,Minor Ranking,54736.0,Belgium
2012-2013,2012,European Tour - Event 2,2012 European Tour - Event 2,Professional,Minor Ranking,54150.0,Poland
2012-2013,2012,APTC - Event 2,2012 APTC - Event 2,Professional,Minor Ranking,50000.0,China
2012-2013,2012,Shanghai Masters,2012 Shanghai Masters,Professional,Ranking,410000.0,China
2012-2013,2012,PTC - Event 3,2012 PTC - Event 3,Professional,Minor Ranking,50000.0,England
2012-2013,2012,European Tour - Event 1,2012 European Tour - Event 1,Professional,Minor Ranking,55926.0,Germany
2012-2013,2012,PTC - Event 2,2012 PTC - Event 2,Professional,Minor Ranking,50000.0,England
2012-2013,2012,PTC - Event 1,2012 PTC - Event 1,Professional,Minor Ranking,50000.0,England
2012-2013,2012,Australian Open,2012 Australian Open,Professional,Ranking,277120.0,Australia
2012-2013,2012,6-Reds World Championship,2012 6-Reds World Championship,Professional,6-reds,122230.0,Thailand
2012-2013,2012,Wuxi Classic,2012 Wuxi Classic,Professional,Ranking,399000.0,China
2012-2013,2012,APTC - Event 1,2012 APTC - Event 1,Professional,Minor Ranking,49800.0,China
2012-2013,2012,Q School - Event 3,2012 Q School - Event 3,Professional,Tour Qualifier,0.0,England
2012-2013,2012,Q School - Event 2,2012 Q School - Event 2,Professional,Tour Qualifier,0.0,England
2012-2013,2012,Q School - Event 1,2012 Q School - Event 1,Professional,Tour Qualifier,0.0,England
2011-2012,2012,World Championship,2012 World Championship,Professional,Ranking,1152500.0,England
2011-2012,2012,China Open,2012 China Open,Professional,Ranking,398500.0,China
2011-2012,2012,PTC Grand Final,2012 PTC Grand Final,Professional,Ranking,242000.0,Ireland
2011-2012,2012,World Open,2012 World Open,Professional,Ranking,387300.0,China
2011-2012,2012,Welsh Open,2012 Welsh Open,Professional,Ranking,201500.0,Wales
2011-2012,2012,German Masters,2012 German Masters,Professional,Ranking,235003.0,Germany
2011-2012,2012,Snooker Shootout,2012 Snooker Shootout,Professional,Invitational,130000.0,England
2011-2012,2012,Masters,2012 Masters,Professional,Invitational,500000.0,England
2011-2012,2012,Championship League,2012 Championship League,Professional,League,180100.0,England
2011-2012,2012,PTC - Event 12,2012 PTC - Event 12,Professional,Minor Ranking,50500.0,Germany
2013-2014,2013,UK Championship,2013 UK Championship,Professional,Ranking,755000.0,England
2013-2014,2013,Champion of Champions,2013 Champion of Champions,Professional,Invitational,270000.0,England
2013-2014,2013,European Tour - Event 7,2013 European Tour - Event 7,Professional,Minor Ranking,107657.0,Belgium
2013-2014,2013,European Tour - Event 6,2013 European Tour - Event 6,Professional,Minor Ranking,100400.0,England
2013-2014,2013,International Championship,2013 International Championship,Professional,Ranking,615000.0,China
2013-2014,2013,Asian Tour - Event 3,2013 Asian Tour - Event 3,Professional,Minor Ranking,49800.0,China
2013-2014,2013,World Seniors Championship,2013 World Seniors Championship,Professional,Non-ranking,50000.0,England
2013-2014,2013,Indian Open,2013 Indian Open,Professional,Ranking,300000.0,India
2013-2014,2013,European Tour - Event 5,2013 European Tour - Event 5,Professional,Minor Ranking,104157.0,Germany
2013-2014,2013,Asian Tour - Event 2,2013 Asian Tour - Event 2,Professional,Minor Ranking,49600.0,China
2013-2014,2013,Shanghai Masters,2013 Shanghai Masters,Professional,Ranking,423000.0,China
2013-2014,2013,6-Reds World Championship,2013 6-Reds World Championship,Professional,6-reds,120000.0,Thailand
2013-2014,2013,European Tour - Event 4,2013 European Tour - Event 4,Professional,Minor Ranking,104157.0,Germany
2013-2014,2013,European Tour - Event 3,2013 European Tour - Event 3,Professional,Minor Ranking,100400.0,England
2013-2014,2013,European Tour - Event 2,2013 European Tour - Event 2,Professional,Minor Ranking,104157.0,Netherlands
2013-2014,2013,Australian Open,2013 Australian Open,Professional,Ranking,273398.0,Australia
2013-2014,2013,Wuxi Classic,2013 Wuxi Classic,Professional,Ranking,474000.0,China
2013-2014,2013,Asian Tour - Event 1,2013 Asian Tour - Event 1,Professional,Minor Ranking,50000.0,China
2013-2014,2013,European Tour - Event 1,2013 European Tour - Event 1,Professional,Minor Ranking,104157.0,Bulgaria
2013-2014,2013,Q School - Event 3,2013 Q School - Event 3,Professional,Tour Qualifier,0.0,England
2013-2014,2013,Q School - Event 2,2013 Q School - Event 2,Professional,Tour Qualifier,0.0,England
2013-2014,2013,Q School - Event 1,2013 Q School - Event 1,Professional,Tour Qualifier,0.0,England
2012-2013,2013,World Championship,2013 World Championship,Professional,Ranking,1111000.0,England
2012-2013,2013,China Open,2013 China Open,Professional,Ranking,431000.0,China
2012-2013,2013,PTC Grand Final,2013 PTC Grand Final,Professional,Ranking,301000.0,Ireland
2012-2013,2013,World Open,2013 World Open,Professional,Ranking,419000.0,China
2012-2013,2013,Welsh Open,2013 Welsh Open,Professional,Ranking,244000.0,Wales
2012-2013,2013,German Masters,2013 German Masters,Professional,Ranking,289739.0,Germany
2012-2013,2013,Snooker Shootout,2013 Snooker Shootout,Professional,Invitational,130000.0,England
2012-2013,2013,Masters,2013 Masters,Professional,Invitational,500000.0,England
2012-2013,2013,Championship League,2013 Championship League,Professional,League,177301.0,England
2012-2013,2013,European Tour - Event 6,2013 European Tour - Event 6,Professional,Minor Ranking,70000.0,Germany
2014-2015,2014,European Tour - Event 5,2014 European Tour - Event 5,Professional,Minor Ranking,104657.0,Portugal
2014-2015,2014,UK Championship,2014 UK Championship,Professional,Ranking,740000.0,England
2014-2015,2014,European Tour - Event 4,2014 European Tour - Event 4,Professional,Minor Ranking,105157.0,Germany
2014-2015,2014,Champion of Champions,2014 Champion of Champions,Professional,Invitational,270000.0,England
2014-2015,2014,International Championship,2014 International Championship,Professional,Ranking,628000.0,China
2014-2015,2014,Asian Tour - Event 2,2014 Asian Tour - Event 2,Professional,Minor Ranking,51000.0,China
2014-2015,2014,European Tour - Event 3,2014 European Tour - Event 3,Professional,Minor Ranking,104157.0,Bulgaria
2014-2015,2014,Shanghai Masters,2014 Shanghai Masters,Professional,Ranking,456000.0,China
2014-2015,2014,6-Reds World Championship,2014 6-Reds World Championship,Professional,6-reds,159375.0,Thailand
2014-2015,2014,European Tour - Event 2,2014 European Tour - Event 2,Professional,Minor Ranking,105657.0,Germany
2014-2015,2014,European Tour - Event 1,2014 European Tour - Event 1,Professional,Minor Ranking,104157.0,Latvia
2014-2015,2014,Australian Open,2014 Australian Open,Professional,Ranking,277443.0,Australia
2014-2015,2014,Wuxi Classic,2014 Wuxi Classic,Professional,Ranking,466500.0,China
2014-2015,2014,Asian Tour - Event 1,2014 Asian Tour - Event 1,Professional,Minor Ranking,50000.0,China
2014-2015,2014,Q School - Event 2,2014 Q School - Event 2,Professional,Tour Qualifier,0.0,England
2014-2015,2014,Q School - Event 1,2014 Q School - Event 1,Professional,Tour Qualifier,0.0,England
2013-2014,2014,World Championship,2014 World Championship,Professional,Ranking,1214000.0,England
2013/2014,2014,EBSA Qualifying Tour - Play-offs,2014 EBSA Qualifying Tour - Play-offs,Professional,Tour Qualifier,0.0,England
2013-2014,2014,China Open,2014 China Open,Professional,Ranking,479000.0,China
2013-2014,2014,Players Championship Grand Final,2014 Players Championship Grand Final,Professional,Ranking,300000.0,England
2013-2014,2014,World Open,2014 World Open,Professional,Ranking,479000.0,China
2013-2014,2014,Asian Tour - Event 4,2014 Asian Tour - Event 4,Professional,Minor Ranking,50000.0,China
2013-2014,2014,Welsh Open,2014 Welsh Open,Professional,Ranking,310000.0,Wales
2013-2014,2014,European Tour - Event 8,2014 European Tour - Event 8,Professional,Minor Ranking,104657.0,Poland
2013-2014,2014,German Masters,2014 German Masters,Professional,Ranking,281669.0,Germany
2013-2014,2014,Snooker Shootout,2014 Snooker Shootout,Professional,Invitational,129500.0,England
2013-2014,2014,Masters,2014 Masters,Professional,Invitational,600000.0,England
2013-2014,2014,Championship League,2014 Championship League,Professional,League,178300.0,England
2015-2016,2015,European Tour - Event 5,2015 European Tour - Event 5,Professional,Minor Ranking,97250.0,Gibraltar
2015-2016,2015,UK Championship,2015 UK Championship,Professional,Ranking,772000.0,England
2015-2016,2015,Champion of Champions,2015 Champion of Champions,Professional,Invitational,300000.0,England
2015-2016,2015,European Tour - Event 4,2015 European Tour - Event 4,Professional,Minor Ranking,93750.0,Bulgaria
2015-2016,2015,International Championship,2015 International Championship,Professional,Ranking,660000.0,China
2015-2016,2015,Asian Tour - Event 1,2015 Asian Tour - Event 1,Professional,Minor Ranking,70000.0,China
2015-2016,2015,European Tour - Event 3,2015 European Tour - Event 3,Professional,Minor Ranking,93750.0,Germany
2015-2016,2015,Shanghai Masters,2015 Shanghai Masters,Professional,Ranking,453200.0,China
2015-2016,2015,6-Reds World Championship,2015 6-Reds World Championship,Professional,6-reds,143992.0,Thailand
2015-2016,2015,European Tour - Event 2,2015 European Tour - Event 2,Professional,Minor Ranking,93750.0,Germany
2015-2016,2015,European Tour - Event 1,2015 European Tour - Event 1,Professional,Minor Ranking,93750.0,Latvia
2015-2016,2015,Australian Open,2015 Australian Open,Professional,Ranking,261145.0,Australia
2015-2016,2015,Q School - Event 2,2015 Q School - Event 2,Professional,Tour Qualifier,0.0,England
2015-2016,2015,Q School - Event 1,2015 Q School - Event 1,Professional,Tour Qualifier,0.0,England
2014-2015,2015,World Championship,2015 World Championship,Professional,Ranking,1364000.0,England
2014-2015,2015,EBSA Amateur Play Offs,2015 EBSA Amateur Play Offs,Professional,Tour Qualifier,0.0,England
2014-2015,2015,China Open,2015 China Open,Professional,Ranking,478000.0,China
2014-2015,2015,Players Championship Grand Final,2015 Players Championship Grand Final,Professional,Ranking,348000.0,Thailand
2014-2015,2015,World Grand Prix,2015 World Grand Prix,Professional,Invitational,300000.0,Wales
2014-2015,2015,Indian Open,2015 Indian Open,Professional,Ranking,296000.0,India
2013-2014,2015,Snooker Shootout,2015 Snooker Shootout,Professional,Invitational,130000.0,England
2014-2015,2015,World Seniors Championship,2015 World Seniors Championship,Professional,Non-ranking,50000.0,England
2014-2015,2015,European Tour - Event 6,2015 European Tour - Event 6,Professional,Minor Ranking,104157.0,Poland
2014-2015,2015,Welsh Open,2015 Welsh Open,Professional,Ranking,300000.0,Wales
2014-2015,2015,German Masters,2015 German Masters,Professional,Ranking,283844.0,Germany
2014-2015,2015,Asian Tour - Event 3,2015 Asian Tour - Event 3,Professional,Minor Ranking,50000.0,China
2014-2015,2015,Masters,2015 Masters,Professional,Invitational,600000.0,England
2014-2015,2015,Championship League,2015 Championship League,Professional,League,180300.0,England
2016-2017,2016,Scottish Open,2016 Scottish Open,Professional,Ranking,366000.0,Scotland
2016-2017,2016,UK Championship,2016 UK Championship,Professional,Ranking,855000.0,England
2016-2017,2016,Northern Ireland Open,2016 Northern Ireland Open,Professional,Ranking,364000.0,Northern Ireland
2016-2017,2016,Champion of Champions,2016 Champion of Champions,Professional,Invitational,300000.0,England
2016-2017,2016,China Championship,2016 China Championship,Professional,Invitational,650000.0,China
2016-2017,2016,International Championship,2016 International Championship,Professional,Ranking,672000.0,China
2016-2017,2016,English Open,2016 English Open,Professional,Ranking,376000.0,England
2016-2017,2016,European Masters,2016 European Masters,Professional,Ranking,274934.0,Romania
2016-2017,2016,Shanghai Masters,2016 Shanghai Masters,Professional,Ranking,476200.0,China
2016-2017,2016,6-Reds World Championship,2016 6-Reds World Championship,Professional,6-reds,133000.0,Thailand
2016-2017,2016,Paul Hunter Classic,2016 Paul Hunter Classic,Professional,Ranking,134275.0,Germany
2016-2017,2016,World Open,2016 World Open,Professional,Ranking,544000.0,China
2016-2017,2016,Indian Open,2016 Indian Open,Professional,Ranking,300000.0,India
2016-2017,2016,Riga Masters,2016 Riga Masters,Professional,Ranking,138754.0,Latvia
2016-2017,2016,Q School - Event 2,2016 Q School - Event 2,Professional,Tour Qualifier,0.0,England
2016-2017,2016,Q School - Event 1,2016 Q School - Event 1,Professional,Tour Qualifier,0.0,England
2015-2016,2016,World Championship,2016 World Championship,Professional,Ranking,1499100.0,England
2015-2016,2016,EBSA Amateur Play Offs,2016 EBSA Amateur Play Offs,Professional,Tour Qualifier,0.0,England
2015-2016,2016,China Open,2016 China Open,Professional,Ranking,542500.0,China
2015-2016,2016,Players Championship Grand Final,2016 Players Championship Grand Final,Professional,Ranking,350000.0,England
2015-2016,2016,World Grand Prix,2016 World Grand Prix,Professional,Ranking,295000.0,Wales
2015-2016,2016,European Tour - Event 6,2016 European Tour - Event 6,Professional,Minor Ranking,93750.0,Poland
2015-2016,2016,Welsh Open,2016 Welsh Open,Professional,Ranking,334000.0,Wales
2015-2016,2016,Snooker Shootout,2016 Snooker Shootout,Professional,Invitational,128000.0,England
2015-2016,2016,German Masters,2016 German Masters,Professional,Ranking,275250.0,Germany
2015-2016,2016,World Seniors Championship,2016 World Seniors Championship,Professional,Non-ranking,50000.0,England
2015-2016,2016,Masters,2016 Masters,Professional,Invitational,600000.0,England
2015-2016,2016,Championship League,2016 Championship League,Professional,League,183400.0,England
2017-2018,2017,Scottish Open,2017 Scottish Open,Professional,Ranking,386000.0,Scotland
2017-2018,2017,UK Championship,2017 UK Championship,Professional,Ranking,850000.0,England
2017-2018,2017,Northern Ireland Open,2017 Northern Ireland Open,Professional,Ranking,366000.0,Northern Ireland
2017-2018,2017,Shanghai Masters,2017 Shanghai Masters,Professional,Ranking,700000.0,China
2017-2018,2017,Champion of Champions,2017 Champion of Champions,Professional,Invitational,370000.0,England
2017-2018,2017,International Championship,2017 International Championship,Professional,Ranking,755000.0,China
2017-2018,2017,English Open,2017 English Open,Professional,Ranking,408500.0,England
2017-2018,2017,European Masters,2017 European Masters,Professional,Ranking,365000.0,Belgium
2017-2018,2017,World Open,2017 World Open,Professional,Ranking,697000.0,China
2017-2018,2017,Indian Open,2017 Indian Open,Professional,Ranking,321000.0,India
2017-2018,2017,6-Reds World Championship,2017 6-Reds World Championship,Professional,6-reds,207000.0,Thailand
2017-2018,2017,Paul Hunter Classic,2017 Paul Hunter Classic,Professional,Ranking,105100.0,Germany
2017-2018,2017,China Championship,2017 China Championship,Professional,Ranking,697000.0,China
2017-2018,2017,Hong Kong Masters,2017 Hong Kong Masters,Professional,Invitational,315000.0,Hong Kong
2017-2018,2017,Riga Masters,2017 Riga Masters,Professional,Ranking,222000.0,Latvia
2017-2018,2017,Q School - Event 2,2017 Q School - Event 2,Professional,Tour Qualifier,0.0,England
2017-2018,2017,Q School - Event 1,2017 Q School - Event 1,Professional,Tour Qualifier,0.0,England
2016-2017,2017,World Championship,2017 World Championship,Professional,Ranking,1751000.0,England
2016-2017,2017,EBSA Amateur Play Offs,2017 EBSA Amateur Play Offs,Professional,Tour Qualifier,0.0,England
2016-2017,2017,China Open,2017 China Open,Professional,Ranking,516000.0,China
2016-2017,2017,Players Championship,2017 Players Championship,Professional,Ranking,375000.0,Wales
2016-2017,2017,Gibraltar Open,2017 Gibraltar Open,Professional,Ranking,93750.0,Gibraltar
2016-2017,2017,Snooker Shootout,2017 Snooker Shootout,Professional,Ranking,130000.0,England
2016-2017,2017,Welsh Open,2017 Welsh Open,Professional,Ranking,366000.0,Wales
2016-2017,2017,World Grand Prix,2017 World Grand Prix,Professional,Ranking,375000.0,England
2016-2017,2017,German Masters,2017 German Masters,Professional,Ranking,286450.0,Germany
2016-2017,2017,Masters,2017 Masters,Professional,Invitational,600000.0,England
2016-2017,2017,Championship League,2017 Championship League,Professional,League,181800.0,England
2018-2019,2018,Scottish Open,2018 Scottish Open,Professional,Ranking,364000.0,Scotland
2018-2019,2018,UK Championship,2018 UK Championship,Professional,Ranking,845000.0,England
2018-2019,2018,Northern Ireland Open,2018 Northern Ireland Open,Professional,Ranking,364000.0,Northern Ireland
2018-2019,2018,Champion of Champions,2018 Champion of Champions,Professional,Invitational,370000.0,England
2018-2019,2018,International Championship,2018 International Championship,Professional,Ranking,772000.0,China
2018-2019,2018,English Open,2018 English Open,Professional,Ranking,381000.0,England
2018-2019,2018,European Masters,2018 European Masters,Professional,Ranking,397000.0,Belgium
2018-2019,2018,China Championship,2018 China Championship,Professional,Ranking,746000.0,China
2018-2019,2018,Shanghai Masters,2018 Shanghai Masters,Professional,Invitational,720000.0,China
2018-2019,2018,6-Reds World Championship,2018 6-Reds World Championship,Professional,6-reds,226362.0,Thailand
2018-2019,2018,Paul Hunter Classic,2018 Paul Hunter Classic,Professional,Ranking,120000.0,Germany
2018-2019,2018,World Open,2018 World Open,Professional,Ranking,735000.0,China
2018-2019,2018,Riga Masters,2018 Riga Masters,Professional,Ranking,259000.0,Latvia
2018-2019,2018,Q School - Event 3,2018 Q School - Event 3,Professional,Tour Qualifier,0.0,England
2018-2019,2018,Q School - Event 2,2018 Q School - Event 2,Professional,Tour Qualifier,0.0,England
2018-2019,2018,Q School - Event 1,2018 Q School - Event 1,Professional,Tour Qualifier,0.0,England
2017-2018,2018,World Championship,2018 World Championship,Professional,Ranking,1978000.0,England
2017-2018,2018,China Open,2018 China Open,Professional,Ranking,1035000.0,China
2017-2018,2018,Players Championship,2018 Players Championship,Professional,Ranking,380000.0,Wales
2017-2018,2018,Romanian Masters,2018 Romanian Masters,Professional,Invitational,176800.0,Romania
2017-2018,2018,Gibraltar Open,2018 Gibraltar Open,Professional,Ranking,153000.0,Gibraltar
2017-2018,2018,Welsh Open,2018 Welsh Open,Professional,Ranking,366000.0,Wales
2017-2018,2018,World Grand Prix,2018 World Grand Prix,Professional,Ranking,375000.0,England
2017-2018,2018,Snooker Shootout,2018 Snooker Shootout,Professional,Ranking,145750.0,England
